mtgjsonid	scryfallId	name
5ab4eb49-0bc9-5cde-8a54-9110b25e2cdd	028c52f2-c45b-42da-89bd-cdd5cd7850f3	Karstoderm
f57c025b-7fb8-526b-9750-9fc648a7c049	0597dd97-fe6f-4e74-88e5-35528ada0140	Nourish
dacf5f4d-6bb4-5a9e-9570-829a8e165e68	1349969e-1cbe-4541-b3ed-154f5a39f1f0	Oxidize
cdf671bf-8f8f-5a54-9cfb-7b60b657f5eb	88cf1c67-9edc-42dd-ba7f-96baab25813a	Pulse of the Tangle
8b1f0b08-3870-5198-a6a6-75915708f3f1	ff6c4ae7-8509-47a2-bc28-d131b1e6676c	Reap and Sow
93459756-c456-5b27-b334-a40b808deb13	5940ed12-5224-4aed-9edc-dd4190691ee9	Rebuking Ceremony
12ef8563-0107-5f3d-8e85-d4da1213c229	0338c6fe-54f6-4be0-a70d-b15e5403d842	Roaring Slagwurm
d8666710-22e2-53d9-bde5-95ac893ef143	0d60c590-fb9d-433a-8e5f-2b1aff4efd29	Stand Together
5d359759-9c87-5766-abdf-96a86677cb16	3ca75ce1-8f4e-4980-adb7-5816446d56a9	Tangle Spider
31adc8a9-3ab1-5f47-ae6d-73c9c62cac14	23266fca-7bda-47ca-a72e-140ed51e94c0	Tanglewalker
d863d312-e155-5cf9-91d5-2b500c514bfa	1d811d8f-437b-4c9f-8ea2-c85590a07935	Tel-Jilad Outrider
e3bc5320-78b5-5ab9-bef8-bbea9138da15	ac40a1c6-88df-4f01-aa59-4ef3c6b57e75	Tel-Jilad Wolf
db390e87-058a-55fb-abc9-e4d4387fb53e	64448241-978c-43e0-b0ea-b4bb3e25b715	Viridian Acolyte
813fe462-0539-5b73-9c05-9731dc061330	ca1ecdd4-9dbc-4635-a0ef-0aae6f8ffcdb	Viridian Zealot
574b4751-de58-5ad5-9e39-4f5ab465ac9d	741c479b-5e92-4837-9673-9bc72aa11d26	Aether Vial
db9ae64a-625f-5996-bc54-cc80d827eccd	4a11d101-2e82-42d5-b4a1-8f0c520441ab	Angel's Feather
792ea55a-05b4-5dc5-a579-d2869abe8de7	d10d85c9-859a-4ff5-9a41-bf20622a3ff5	Arcane Spyglass
e85db8a7-e347-5c65-baec-b87cb789fae9	a4672ba6-cd82-4208-bc08-764986899999	Arcbound Bruiser
b689c40d-9f58-504d-8d13-017cda2f4635	748448bb-a1b2-4e84-b09a-5ecc4322f3c6	Arcbound Crusher
1b4ceb55-1b8b-5ad0-9852-37ef494492f1	408f42ae-fb83-4c8a-8638-38c719dec197	Arcbound Fiend
01e0fbac-6408-58af-be87-e90c9107c501	a2f33f9d-dffd-4742-92c6-be7fe6463dca	Arcbound Hybrid
403ccc09-4c12-50fe-8875-0280f8d1fba8	7ff3241b-49ba-4243-b8fc-fef600836c8c	Arcbound Lancer
01e8095f-9ed2-5a5b-9f41-25e83304a884	8b64717e-0e7b-4b4c-ba82-48498ee87aad	Arcbound Overseer
da83bde8-fa55-5871-9b55-e611a383fede	72c1a731-7854-42b1-8719-ac3c2a269c1f	Arcbound Ravager
5a8345c6-ee78-528e-aa3a-d6ac1baa82b6	3e4c5228-1dff-4df0-9d14-f8103364c701	Arcbound Reclaimer
f792f3bd-bfe7-5ee7-9bea-755ffc4819b0	7c2f544a-4a42-43ee-9796-5bf6b396b245	Arcbound Slith
0f060b1a-a745-5b4a-9a24-c02fef46b6df	c397ea22-93cd-498a-a493-9af841d09bf5	Arcbound Stinger
903a4ed0-8205-511e-918c-5671c3535703	75561093-8892-4b51-813a-c933a06d8cbd	Arcbound Worker
f71f5e1c-b5cf-50ac-85a1-89f8af8e412c	7d3808b1-41df-467a-9779-70bbdfbefa6f	Auriok Siege Sled
68c82c18-3ff2-53fc-8695-5a17250e0283	d516f267-e72b-453c-bceb-4766582568d2	Chimeric Egg
e770cfea-d05b-5d52-adf3-99796f075de7	bbeaca72-aadd-4ef8-939a-36f320100e6e	Coretapper
2179750f-b754-534b-8085-9c212a21a1ff	06125c05-a345-481d-bc7f-bf234b946b5b	Darksteel Brute
7d6812e4-afbb-50d3-9688-b8aa74372e7f	cbc27b24-f085-48b0-8757-cd11fbf25b91	Darksteel Colossus
ee83f4ef-18f4-5129-b66a-cc7466163578	99078ecc-f50a-43e0-93c1-63240cd97bf7	Darksteel Forge
cb52c7dc-e75b-590d-b88e-9e2e8106bb19	4d4fc3bf-a2c1-4a5f-a05e-b0a814c358bd	Darksteel Gargoyle
0d90b46e-99c9-5eff-93d8-948543aaa6e6	b02b9634-77e9-48ae-a6bf-859598d12c52	Darksteel Ingot
60580d63-9d44-5a38-89ec-155aaa9a3238	9c1bac5f-c41a-49f0-94b0-79653b6fa67a	Darksteel Pendant
f1aaa7bd-dbc0-5d45-abda-dcebfa56d269	1b2f1e30-7b30-4853-aeac-3b0933d4ac5e	Darksteel Reactor
ddf166b1-1769-526b-aacc-8d69f215a4ab	01e8d67d-3b49-4158-b2bf-8dd0607de51f	Death-Mask Duplicant
fa887bf0-ef50-54cc-8a0f-33332acd2d56	41d40eb4-643a-4e22-a15f-eda45a48cfd6	Demon's Horn
80361f02-b8e6-5757-b11f-32be9b3ef2bf	7a46bbcc-b287-47bb-b252-5dd3217f61a9	Dragon's Claw
121aa871-2001-5503-af47-c72a6e8fe7a5	3b60dc6a-3b38-4dde-9dd4-aa49a53f29ae	Drill-Skimmer
04859770-36b7-52d5-b4ba-5465ea1ef9fa	1df2f4fd-b96a-4537-93a4-38141b0fa577	Dross Golem
f239843a-f5c2-5c72-8b72-876cc5047bb0	ef6870db-8aca-4aee-8e4d-c56a7d8dc242	Eater of Days
4d66de7e-d7d6-58d9-b439-3e1f2840b15b	2e03e05b-011b-4695-950b-98dd7643b8a0	Gemini Engine
7a7bd2d6-68ab-5122-8587-8615e8f1a87f	f0a66ded-c697-4bab-8abf-464185f32a70	Genesis Chamber
049c406b-6c01-5d5f-ad51-fc8082da0283	0a21d76d-d86c-4348-be45-f65167d2b5a9	Geth's Grimoire
483ca289-40f2-5daf-8cba-95050e87c2aa	a4f33c08-f3c3-4015-970d-ac0530f97c9c	Heartseeker
5ddb152f-acd4-572a-bf21-18e699c02e10	9d159d90-2f3b-4034-bb45-41448b67fe2e	Juggernaut
80ef8e19-6cbf-5051-993e-0bfe76243323	cc767637-627a-4ea2-873b-d8a80ccc925b	Kraken's Eye
3623d1eb-5a50-5d05-9265-5d4a6e9ed1dd	a7eab112-20a6-414f-84c9-678580485420	Leonin Bola
eaba2d51-f924-598d-8fdc-9afc1d869933	ca24a105-e32a-4b2c-99bf-cfd85bae6229	Lich's Tomb
5b763044-bf19-51ad-8476-300b700db3ff	57ae2417-b859-4254-a3a5-6bff159447ca	Memnarch
ce280673-95c4-5235-8a74-b49598e29cf3	e7e7f15a-074a-4137-88ca-e5d376d146fd	Mycosynth Lattice
bf09cc9a-e08f-5b6a-aa69-813a6c6a1996	0fb654ac-9bb0-465e-8878-5456c154274f	Myr Landshaper
dc4e6865-829f-5a14-801b-813d7cf5f593	4a1af62e-d566-4f39-a467-244602c9240b	Myr Matrix
d8ed1602-6381-5457-8f4c-46c58981ebc7	af0515cc-bf2d-4674-b339-4f4eefbc943d	Myr Moonvessel
b20731f5-820c-5a7c-b6af-97133e8a4504	d6fc3b76-bc51-49ce-8f3f-2314207be4a7	Nemesis Mask
dbd06f70-1954-5f6c-9387-1b5cfb1f33ab	4624fff2-e78f-4c13-a444-7e50586cb0b3	Oxidda Golem
fc0c8dab-23f4-572b-a4cb-7b1ac3c0b633	50e945b0-e919-41bb-9bc5-f71ad531e8f1	Panoptic Mirror
ec0528bd-d484-5038-bc27-80e04c734d02	64a86ec3-378f-4fca-b5f7-6dc02d47f7b9	Razor Golem
ae165ad3-a21e-5eb8-af97-eed10f9b0c81	8330afd6-f43a-4955-a704-8f2b963cd0c6	Serum Powder
16de8aeb-aec7-54ec-87e6-2fa28ec70e72	d3e09c8a-6c55-491b-96e9-6cf05f673ac3	Shield of Kaldra
b7bf0cf0-1496-5902-85a4-919d451d1c09	55318397-de3c-47ea-a088-72a24df5c8fa	Skullclamp
87c35a4a-c1ce-59d2-b22c-99910ed75e22	36a3345d-1190-45f4-8191-897b4dcec376	Spawning Pit
fcf68ab9-174f-50ab-b3f5-5278b7e20308	9a6d2e20-3887-4996-adbe-304dff27dea6	Specter's Shroud
6dae3752-396a-59aa-a536-1da093ed15ea	4d193d4f-1beb-4938-b3fb-b2e96d0c9ec4	Spellbinder
244d60f6-1b42-58fc-ba75-10ee24a9b065	b1269a34-cec6-4978-a109-592723cd80dc	Spincrusher
d47aa5d7-c3a5-5575-a168-c25c670d5453	19239c7b-add3-4537-bdfd-a0f7d38d4d8e	Spire Golem
9803f7d6-9377-5d88-a577-240cec9f56da	3e4bd552-e629-41a4-868f-d656187317b7	Sundering Titan
3f372c4f-be8b-5658-ac45-1699490d4395	cfcb621d-5831-4b7c-b3e1-c321a6e10392	Surestrike Trident
52fbea89-f383-58ba-8a3b-1b0e7cac0cb7	8eb613ee-8b8b-4a34-886c-6592b27672b3	Sword of Fire and Ice
20ed1e02-b2f5-59a3-83e9-ff89854fb54e	61d08a91-665e-458c-9b8f-4ebd5f54a0d6	Sword of Light and Shadow
5d3fb6de-986d-5842-a2e9-51881075297d	cb4ab5e0-5f6b-422d-8ba7-9e0ce1450af8	Talon of Pain
daea1f39-f6e5-541f-a688-904cf7c6d59d	e9915977-bd6b-477a-a495-f7ddbbeb82eb	Tangle Golem
f90b1a4a-b894-5dd4-9b25-17351c131926	eba0e921-b81a-4803-8e1b-f7ae556c1e6f	Thought Dissector
d30dff35-4363-544d-a324-05c2dee050a1	84d23ce7-3880-40e7-985b-a8dce97ff77c	Thunderstaff
5ec2a41b-375e-5985-90c6-8da702f38347	d465597a-362e-4bd0-b547-f11d8807e597	Trinisphere
35f6c7d1-0507-5bc0-8683-722efe038e68	00cd61eb-a526-46db-8675-334663e0d63a	Ur-Golem's Eye
11f9211c-667e-5210-ae6c-ed54a34d82cc	a1ca55ec-d262-40d8-b654-40e177bcfd6e	Voltaic Construct
801a498d-f9a8-582e-a3a2-d510e5ac2744	acf00de0-af24-4ef9-8ac2-135e6b53a8fd	Vulshok Morningstar
d619ffc9-a494-5d82-a1e8-19d1dcd59e5b	1131c187-8fc3-4cee-9422-355ef6622de7	Wand of the Elements
449212cf-90ba-541e-b1d0-4e1a784f046f	6bf1b915-7790-43f4-b308-a80a1be6ec29	Well of Lost Dreams
282b1ee5-1e3a-5b01-b579-92380d099850	ac4fdefd-8774-400d-bea6-4064d87383f1	Whispersilk Cloak
6ed3c2eb-217d-5bcc-9bb7-84fdb1db423e	7bdb7e06-748c-4fc0-adc5-f8f2ec62029a	Wirefly Hive
87e3e300-7fe6-551c-a1a5-95a7775014a4	482cdbe0-b865-4e09-bd30-61ab93739b53	Wurm's Tooth
fc774901-7124-56b4-8a7b-15ce9f00d899	bf51c665-7823-4d6a-b1da-8c2d93dae10b	Blinkmoth Nexus
2805cfe0-b615-5719-b640-caa149440e90	c5d0e808-d67b-4ea3-9c04-d20269fe692c	Darksteel Citadel
dc384454-be64-574f-af7c-df57df322ab8	cf0e60c9-1548-4981-ada1-6656804a772e	Mirrodin's Core
63925ab1-bca8-5572-98d0-eb8f23856538	302d62d6-8abf-4693-974c-bef6841b394f	Scion of Ugin
8e3aa109-99a1-5946-b7fc-af162f2e459a	55611f05-10cf-42d0-b93e-7f0c0c852a06	Anafenza, Kin-Tree Spirit
7a34d2ec-d04a-59a1-a00d-ba403814d984	1f88ecc5-df1d-47e6-8cf3-1d708e2389e4	Arashin Foremost
2c825e5b-a991-5bf7-aed0-3faec9f351e7	7fcaf67e-ba97-4af9-8c47-dbca703cba35	Artful Maneuver
09b8be16-d52c-54a9-a468-cf911cdd257d	4a54b36b-5a8d-41a1-9371-1a59d81c2733	Aven Sunstriker
5ce8a81e-2b9f-5c73-aa8a-4654a17a42f5	b9dfc3ec-ca06-40a6-b77c-c2432af9802f	Aven Tactician
b6edcf12-d743-5df3-bca3-274b283c5785	0c0e3cab-3d01-4e8b-bb28-20d45acccdbf	Battle Mastery
ac79363a-6207-5ed3-a066-625d4dfc7cc2	bfca3763-9823-4fa4-968d-c701434b3d28	Center Soul
fd03b89e-6f42-5954-b3e5-f36508b84146	5635c8f2-164c-4a13-965a-9432d07092ed	Champion of Arashin
47e34f7e-b00f-5e51-93be-7d3872293219	ae8a0362-b973-445a-a355-5a2f3dc67f16	Dragon Hunter
c43fcf20-7311-5458-9fd2-696872d6ac4f	750880cd-59bf-4b67-a2d5-9b66e4d05665	Dragon's Eye Sentry
d75a17d2-8886-568e-a17f-a1692b31d52d	2d11837c-613f-4e36-b5dd-99baf8b38532	Dromoka Captain
e965e70c-fc86-5362-9131-6da42c270f60	fc98e542-4bcc-43e1-9616-64ce40348a34	Dromoka Dunecaster
e6f7bc9a-2424-5e51-97bd-1506f588b799	13ae001b-556f-4576-8cf4-0b8902997bb1	Dromoka Warrior
b61ed7a5-d801-52e1-a064-5d3f7ec46505	531414e6-ea72-4934-b05e-e1782249fd1f	Echoes of the Kin Tree
ae445d1b-1eb6-5d5d-a638-5b0980d228e9	54fef763-7ee2-4341-9c67-546e4b6710b7	Enduring Victory
17749369-c6c0-5bbc-a2ee-86e758383876	9b2161d9-ad52-45a6-9be9-e7ff09ec8f5a	Fate Forgotten
5bcfe119-f531-5cc4-9947-64397216eef6	a5f66474-05bb-4235-b8b4-c2e6452118fc	Glaring Aegis
e2fe3653-1c38-59ac-8a94-0e7cd23a5f83	96847438-eb09-4e3f-8ebf-f064b88f70c9	Gleam of Authority
db501841-f661-5377-888d-c38f47e60830	9eedcf6c-5796-4843-b6b8-df78e11e72c2	Graceblade Artisan
322e4b68-e469-5f02-a464-f642918ca053	5ce2761c-20ee-497a-8c05-947a1ac93e57	Great Teacher's Decree
f3082720-f931-5c1a-9263-2652995f4714	8987b2af-66d6-4271-a139-37e544cdec62	Herald of Dromoka
e71e46bc-fece-551c-bf18-2f794335fbab	87c760a8-e051-4584-ae1b-178164b84427	Hidden Dragonslayer
0b25c392-6efd-516a-b01b-62759b1ee6fb	01bf1837-41b0-4ff1-9cb1-ee2d75d410c7	Lightwalker
d6a2d741-9864-5e12-b4d7-99795576ec13	ccef8595-96e8-4df3-aa5a-9fc8c5fa9a3d	Misthoof Kirin
6c895122-6026-5c7a-9478-b9c0431197d6	37bd9f67-32a7-4022-bb53-5bfc671520c7	Myth Realized
db94e38e-72bc-5442-b539-c2f97fc35bc5	d1205482-2f9d-463e-893f-18998aaf09c6	Ojutai Exemplars
f7ba414c-c1f7-5d84-9443-9f16f610844c	fc68c7d8-60fa-4e55-92c1-43fcf5e9abf1	Orator of Ojutai
8e53a740-4f27-5168-95ff-dbcfc6f9f0c3	f7939502-d6aa-4bde-b42f-67ed433f95f1	Pacifism
a965a30c-da70-5360-b07f-b060f4bdf7f0	fd2dcfe8-ced4-44f2-8268-68035a4d4d58	Profound Journey
c9caef1c-50f2-5d54-a017-4e8b8a937f2e	c34d94f4-c504-4cf1-9bc7-d318fbee54d7	Radiant Purge
c9a82c93-6a63-5b84-b500-70c9bffa9bae	ecf47c52-4065-4b81-acdc-878e74767bba	Resupply
f8453d3a-302c-538c-969f-0f76d4c6fcd8	8998b4a5-d94b-45b3-b619-bd850e240ce0	Sandcrafter Mage
c857ca26-d433-56e9-863a-979c3d7910d3	9757be26-4480-43b7-a38a-8e4bde4e2d50	Sandstorm Charger
e19e2178-429c-5d8b-b246-e49a77173d4d	a76515a0-31eb-4bba-bf07-1f9fde423e24	Scale Blessing
bfc34d41-bffc-5931-b273-1cb0293e3626	915d2f5f-b228-4190-ade9-52e2a8056847	Secure the Wastes
ee553646-21e5-562a-a2ea-197e4273eb59	fcfd0af4-44e1-424b-8e55-87f84a42d40a	Shieldhide Dragon
eb31422a-9574-5dd0-be49-f672fdac2352	68ee9009-59a7-40e6-bf1a-1d26d4b399e8	Silkwrap
0a9e4f52-c93b-5f03-b876-c65b2e7995b5	0f5f5ead-b9e0-44c0-893f-0e3ae01933d3	Strongarm Monk
54286ad7-7f14-5fcc-a2c2-2976cafb7429	3d06616c-a0df-4d2d-8bfc-9f59060d323b	Student of Ojutai
2f5b9040-e6ae-5083-a86e-f03c8deb661b	c3d2e638-f478-40b8-8c89-120746b7cefd	Sunscorch Regent
f8eab089-2820-5b2c-b6b1-73c178b34933	114366f3-237f-4f96-b644-5bd82d97b18b	Surge of Righteousness
2ac0ad3e-4fc8-5233-a766-ffd210780e0c	0c83aa5e-b607-4c4f-a5f6-db61c93a1152	Territorial Roc
3181103e-7bbd-5ffa-8e0a-cc3cf50cb8ee	1fef6e95-e7f1-4646-be5e-130c8b5a3ca6	Ancient Carp
7f7ad225-cb60-5404-8da4-3bfb3c2771c2	7028d9e8-002f-43a1-bdce-0db0b6a642b0	Anticipate
fa3dc6e4-ca85-581a-9013-54c60018142f	97e8fba0-fcb4-440c-9442-92278e21c5e9	Belltoll Dragon
d7151fb3-54a4-5cb0-b704-05f0a2261257	401cd79d-638e-43b4-8d0c-d7af05c55a1a	Blessed Reincarnation
db3994e3-81f5-57d9-859b-3d90656748ad	45c6a201-1d4d-4ae5-a84e-098e094eaf61	Clone Legion
2a6a145e-9722-5962-97b4-a03b431122e5	a0b3d4ff-09d1-4d9f-8c83-cdfbd7bb1079	Contradict
f91900e1-725f-5983-8f1e-51efd02ff085	c548d140-3d81-4b33-9985-87703d316a83	Dance of the Skywise
6f152279-9dab-5da2-8bc5-830153f830cb	54c388de-c2c9-4975-9eac-86a8030a9884	Dirgur Nemesis
38c5ea0b-d57d-53a3-b7c9-3440266a28f4	53f2d2b3-6e48-413e-ad8f-9ce40c7ff167	Dragonlord's Prerogative
d28a5faf-462d-5929-b136-4e23930a381b	af13b8c2-9d7d-44d8-8934-16458e7267dc	Elusive Spellfist
650dc4d4-0731-52b4-a7e1-a035d8241aaa	bcad5bd9-3236-48d4-920f-c3ed12d5f329	Encase in Ice
6419f47d-e2b6-5fc8-a925-bd313a1d847d	35fa105f-c76b-4fd0-9b83-34b46648e0d6	Glint
0dfd97bf-6360-5dba-a63b-f456a47af237	c84d5344-2d15-43da-b536-27e0d308606b	Gudul Lurker
9ceddcb2-ec38-5d86-8151-da0af51098e1	5087a664-6ed7-43a1-8851-71bbee204eb1	Gurmag Drowner
f2520557-a9b9-5e71-a26c-8f3584c3843e	2cbbd377-4617-4285-b367-98418a588dab	Icefall Regent
f87307b6-7a17-5504-a62d-3e59db3b22d4	747dfb21-a00c-46ba-9da3-739f570e1246	Illusory Gains
8b63f56a-81c6-559a-8dbc-ff8f034ca934	347c6e76-dba4-4448-a4f4-d9591d4539c7	Learn from the Past
ff959667-89f9-5d88-a52a-673df270ab02	8f658281-1c6c-4450-8d75-81714dbd0472	Living Lore
1bd02348-e521-5055-bd5f-7af4471e1ac7	f837b050-70a6-46f0-963d-4badb37a42a1	Mirror Mockery
a3c90ec0-15b3-5ca3-ad44-526bba06df33	19b9d8de-5746-4af0-9353-a19fa977df41	Monastery Loremaster
ccc0aff9-0704-54cb-93e2-98f2b6c23ae6	d169f469-10d5-4ae8-88fe-12a8e20ab01b	Mystic Meditation
5440962d-c5f5-5dca-94f7-c317a33e6c3b	60380ed0-fed1-4d68-9763-56a9ff8ac5e6	Negate
8eb2af31-4320-5be4-b294-7e68086a5969	59a84666-ad2b-494c-b52b-ecee14788ef2	Ojutai Interceptor
2017a322-3a2d-5bc4-a984-d1352b7f210d	af51e5a1-7d46-4dad-a25c-6767cbd03dff	Ojutai's Breath
393cfa88-bd8f-5d7d-b2b5-6287f6a3e3c9	6769341a-1331-456d-a2bb-cd7fffe7b51d	Ojutai's Summons
ef4c2093-6432-5204-a8fa-b5c2c1a7f02f	fc0c17c9-54af-4dd4-8d4a-fd5a7b8c3c77	Palace Familiar
31c57a9b-8ceb-5283-bcd0-9111c2c34c32	87630910-47cc-4347-b126-fd779e7dadc0	Profaner of the Dead
8e04aaed-3479-50c2-ab6f-66760c63bdab	64d64264-895f-4d4d-8e5c-ab1d0d6e340b	Qarsi Deceiver
b16ce514-f647-54d4-8b40-40308d5979aa	8bad1d13-c4f6-4440-9988-e1db40039f02	Reduce in Stature
242c316b-8524-51ce-886f-1ef8de4b2d39	e8890fc6-45e9-443d-ae86-f1acb1ebd0aa	Shorecrasher Elemental
2a801ec8-39c3-52ab-bd31-8fedbfb64e64	d02daad9-701f-40d4-ad0b-44a3cbd32c3f	Sidisi's Faithful
b43343b5-8b75-5220-b479-0941423b119d	def0df83-fe20-497f-b372-1d2e4d7c8df9	Sight Beyond Sight
8396934b-ac09-5bb8-a24b-aca1473db440	6a914304-e774-49fd-9ac7-09e36989b1d5	Silumgar Sorcerer
1be55972-b952-584c-958e-455473139222	20a99655-34b2-4756-bf12-b344eb71ad37	Silumgar Spell-Eater
e4fb8150-d2dd-5141-8b95-e9b4cb9703ca	077bee72-62f6-4d90-8557-ff9cac42ec9a	Silumgar's Scorn
d462282e-b1dd-5b9a-8e65-0e072065d35a	87875281-12d1-45b9-b1a9-fe0ae7448ab8	Skywise Teachings
d8b979b5-27af-55fe-a3e1-f582072d3c4e	e3bf4f37-2a2e-4c49-88dc-a26dd7367afb	Stratus Dancer
74de7b9e-f44f-5bc2-886a-21c3d5c64a11	2ef5e279-14c4-4f91-b24d-c7098140efcd	Taigam's Strike
0652e317-ea1c-5683-8a01-804803ad1a9a	9621c700-569d-4d07-847e-68b97113415f	Updraft Elemental
5ad9e161-e41d-5e01-af98-d85d7121228d	3d8a7aee-6403-44ce-a119-66147aa311fd	Void Squall
70a8e600-96e4-575b-899f-fa18e1b966fe	43ae8147-bf25-44f9-b75f-837b81ebe0de	Youthful Scholar
e5b1052a-c224-594c-9a36-c99543f3f5d3	d23ae0d2-0ca1-4095-8710-be5800e389cd	Zephyr Scribe
d33fb551-3623-5e38-b086-72dc89471e15	aa8f58f1-4843-4926-b3c4-98898201c216	Acid-Spewer Dragon
5d781e76-129e-55c4-94aa-f0db7a514263	5b9a91f8-5f9f-46a2-bd80-1ca014591de9	Ambuscade Shaman
06fa1108-31ff-5b27-86d0-f144d31da117	4eb00d55-de56-4bbb-9545-e8cfb25a4f23	Blood-Chin Fanatic
c88bc08e-1ced-50cf-8954-6ae1ed39a490	e8e93684-a587-4510-b48b-ecf27ff695f4	Blood-Chin Rager
63cc226d-fbc1-55e8-a0ce-ea76ee0f0be4	b4e7919e-6190-4f3c-99f7-faa666d34f79	Butcher's Glee
d5c0a16f-402e-509e-a8b4-ae0bcebbb219	8cc8e012-7043-405c-b6cd-b3b38f8a8d54	Coat with Venom
b2670a10-3488-517f-88c4-c56b6bbb3e8b	25cf24e7-2e6e-46e0-aedd-89e17953811c	Corpseweft
22cef21a-2cac-5059-9dbe-2c2821e416ca	f65bcf62-48c3-4e4d-b129-8e03b3635326	Damnable Pact
2b0ea9bd-985a-5e5e-9408-26e88b8047d7	23bb5d9f-9b12-482a-91b4-6786e8310805	Deadly Wanderings
9db7a593-d7a5-56fd-b774-dd2940266a2b	87ed0a14-1a98-4190-b195-f84fa42d4364	Death Wind
fd3c2730-321f-5f12-bbe7-ffcddfa806d6	75cad378-129f-41da-8db2-065fc45c76eb	Deathbringer Regent
45d4b675-6cd8-5581-866d-257628242844	60473300-0bdc-4e89-87d9-28c8d7b4d83d	Defeat
01d14146-b5df-5edc-8d0f-d6d649ffce52	e9e79c2c-1b4d-4f20-a769-94890c91b539	Duress
5ebb2ee3-b455-5103-ba5a-9e197139bffa	4ee71b19-eb1d-4f5a-a1b7-1799f2f50da0	Dutiful Attendant
7dff6eed-9de1-572a-ba44-114c77904c77	a2acae67-5238-40bb-a173-6fc858264a6c	Flatten
f5a1e230-65fc-52d7-832e-d6467571f940	e319b7ca-d0a4-43ff-8e87-2af6ead089f5	Foul Renewal
0a43c3b3-26cc-5832-90c0-162e169c5b24	ac6d021a-7bb8-4173-9a2f-e4a1d21fda8e	Foul-Tongue Invocation
8b078b75-b5af-5968-8bdd-6403c404912c	81d98ee0-6b32-4735-89f1-b37da766761f	Foul-Tongue Shriek
d3f47f52-1fef-58a9-9aa8-83fdf5a7e4e6	b5bf549c-799f-456f-85d5-8a7302bc729d	Gravepurge
90706638-4753-5f1c-a2db-3698f1e65b9b	884cbc26-f164-47bd-878c-dd46652465d0	Hand of Silumgar
cea904cf-ebf9-57bf-80f4-504e8baf3e96	b2b73bbf-39a8-4358-9af6-8f4f0b57c028	Hedonist's Trove
8a516484-7349-5047-a243-e3844af96dcc	ced0adca-d11c-41b6-aec4-4799946425d3	Kolaghan Skirmisher
66cc245a-e1bc-5121-b1a8-35ee07814a28	9497f7e6-2121-44a9-9bd6-258685636b1c	Marang River Skeleton
fe41febe-b851-568f-9b0d-285d1c67e2a2	ff347b25-7ce9-42c4-811d-86f3e9c55d75	Marsh Hulk
bb57dcd7-3c23-5098-bc1e-9ade1ddb8008	272180bd-6afc-4be6-993c-b761acdedec3	Mind Rot
e31f9e61-bf1f-546e-bc08-58bbb2f33ebc	3cf4c637-82c3-41fa-b484-31e7dcf475a9	Minister of Pain
867e7b61-b5c8-5f50-8446-cfddf2865891	86263073-b585-4744-829d-5725e6a06cf2	Pitiless Horde
3c6c1ebd-e727-51d2-9af4-90381a067203	068c44b9-0ba8-4275-b73d-18ad366f4b45	Qarsi Sadist
802970c0-f798-50fb-b141-e51c8e04424a	0bf584fd-b13b-4f86-9c9a-fa6514255aba	Rakshasa Gravecaller
7e91491e-e343-5e06-8c27-d73bbf6cb9e7	74a44e0a-5fff-4fc0-a76d-1b097f1d4d5d	Reckless Imp
c4d702d5-0fae-5b47-98ee-183fea136e3d	95ff5e62-b73e-4b85-b65f-5226e75c7f97	Risen Executioner
539469c6-bc88-5ca8-9fcf-04e8804c72c9	f69b1a5d-fb17-43f0-bf29-4ade853e0e6e	Self-Inflicted Wound
3cefae8d-7014-5b9c-a0a6-84e1c7734543	9404c7d5-3450-4425-94e5-aa7d4e571d4e	Shambling Goblin
4458544a-3035-5631-a412-fcbb672992b9	3835752e-11a6-406c-8bff-b7d4f2f31d85	Sibsig Icebreakers
e16ee7d7-1b7a-5bb7-b713-175cc1354b02	6ea5dbba-6114-4d97-9363-817ab9e896d3	Sidisi, Undead Vizier
1b5545e7-c152-55d8-a9f1-f55a58687060	ecc4693f-59fe-4671-b8c6-66fe53a76bbe	Silumgar Assassin
9d5c5338-bf3e-54a1-a39b-09b49d9696ac	40cb67f7-b4e1-423b-8f55-d44ed383e778	Silumgar Butcher
0d0d30d4-80c8-5875-b31a-bac094c6c513	71d2f6ee-af76-48f0-898d-3a19698d2790	Ukud Cobra
1e2c4014-4d68-5ac2-9904-ebfbdea6eb98	b41f7cf3-bd76-4184-b694-f565aa5cf3a4	Ultimate Price
1b4f647f-e2e6-5117-83d3-d04c0cedc23d	3c5f82b6-53d9-43ce-8a17-c680c443e586	Virulent Plague
a25115d0-e673-52cb-80c1-17ee2094f1c7	b2fb0cc9-aebd-4bbf-8735-add3b753c118	Vulturous Aven
6f66a82c-f59b-5b68-bfce-368bf0725866	e66e1d97-d676-471a-a140-deb39600a7a9	Wandering Tombshell
e07cee19-f8f0-5710-b904-604968478e10	b192067c-7cdb-4d3c-95b7-819733e44678	Atarka Efreet
263b5e5d-141e-53bd-b137-30f91100cd10	d55f2528-f37f-46b9-b95f-4d142f656723	Atarka Pummeler
bc34a565-96d1-56e6-8710-61d7fed20176	ee571a78-16b2-40ba-92b2-87c1bf4b39bc	Berserkers' Onslaught
815e61bd-4c5b-500d-9587-476d35a69bb8	051141cb-562a-42a5-984b-a83ee8baca51	Commune with Lava
a8a59267-5d3a-5e1f-8d5e-eebd82e60c23	c4ee8d1f-00e8-44e3-b125-ef98e1461263	Crater Elemental
